SWF.Paginator.ListDomains.paginate: 0
SWF.Client.poll_for_decision_task: 1
SWF.Client.register_workflow_type: 1
SWF.Client.respond_activity_task_completed: 1
SWF.Client.exceptions.TypeDeprecatedFault: 0
finspace.Client.get_kx_database: 1
SWF.Client.exceptions.TypeAlreadyExistsFault: 0
OpenSearchIngestion.Client.close: 0
SWF.Client.describe_domain: 0
OpenSearchIngestion.Client.tag_resource: 0
OpenSearchIngestion.Client.untag_resource: 0
SWF.Client.signal_workflow_execution: 1
SWF.Client.respond_activity_task_failed: 1
finspace.Client.delete_kx_database: 1
finspace.Client.delete_environment: 0
finspace.Client.delete_kx_volume: 1
finspace.Client.exceptions.ConflictException: 0
finspace.Client.update_kx_database: 1
finspace.Client.exceptions.InternalServerException: 0
finspace.Client.delete_kx_user: 1
finspace.Client.can_paginate: 0
finspace.Client.list_kx_volumes: 1
finspace.Client.list_kx_databases: 1
finspace.Client.exceptions.LimitExceededException: 0
finspace.Client.create_kx_user: 1
finspace.Client.get_kx_dataview: 1
finspace.Client.create_kx_database: 1
finspace.Client.exceptions.AccessDeniedException: 0
GameLift.Paginator.ListAliases: 0
GameLift.Paginator.ListAliases.paginate: 0
GameLift.Paginator.ListFleets: 0
GameLift.Paginator.ListFleets.paginate: 0
finspace.Client.get_kx_user: 1
GameLift.Client.stop_matchmaking: 1
GameLift.Paginator.DescribeFleetEvents: 0
GameLift.Paginator.DescribeFleetEvents.paginate: 0
finspace.Client.delete_kx_cluster: 1
finspace.Client.list_tags_for_resource: 0
finspace.Client.create_kx_cluster: 1
finspace.Client.get_waiter: 0
finspace.Client.update_kx_environment_network: 1
GameLift.Client.delete_game_session_queue: 1
GameLift.Client.describe_fleet_utilization: 1
GameLift.Client.create_fleet_locations: 1
finspace.Client.exceptions.ValidationException: 0
GameLift.Client.create_player_session: 1
GameLift.Client.get_compute_auth_token: 1
finspace.Client.get_kx_volume: 1
CloudWatchEvidently.Paginator.ListSegments: 0
CloudWatchEvidently.Paginator.ListSegments.paginate: 0
GameLift.Client.get_instance_access: 1
GameLift.Client.search_game_sessions: 1
GameLift.Client.get_waiter: 0
GameLift.Client.update_script: 1
finspace.Client.get_environment: 0
GameLift.Client.create_matchmaking_rule_set: 1
GameLift.Client.describe_player_sessions: 1
GameLift.Paginator.DescribeGameSessionQueues: 0
GameLift.Paginator.DescribeGameSessionQueues.paginate: 0
finspace.Client.list_environments: 0
