scipy.sparse.csgraph.NegativeCycleError: 0
scipy.sparse.csgraph.NegativeCycleError.add_note: 0
scipy.sparse.csgraph.NegativeCycleError.with_traceback: 0
scipy.sparse.linalg.splu: 2
scipy.sparse.linalg.spsolve: 4
scipy.sparse.linalg.spilu: 2
scipy.sparse.linalg.onenormest: 1
scipy.cluster.vq.kmeans2: 1
scipy.cluster.vq.whiten: 3
scipy.cluster.vq.vq: 3
scipy.io.readsav: 1
scipy.cluster.vq.kmeans: 3
scipy.sparse.linalg.spsolve_triangular: 1
scipy.sparse.linalg.ArpackError: 0
scipy.sparse.linalg.ArpackError.add_note: 0
scipy.sparse.linalg.ArpackError.with_traceback: 0
scipy.io.loadmat: 12
scipy.sparse.linalg.eigs: 2
scipy.io.arff.loadarff: 2
scipy.io.netcdf_variable: 0
scipy.io.arff.ParseArffError: 0
scipy.io.arff.ParseArffError.add_note: 0
scipy.io.arff.ParseArffError.with_traceback: 0
scipy.io.hb_read: 2
scipy.sparse.linalg.svds: 12
scipy.sparse.linalg.use_solver: 1
scipy.sparse.linalg.lsmr: 3
scipy.io.arff.MetaData: 0
scipy.io.mmwrite: 5
scipy.io.netcdf_file: 6
scipy.io.FortranEOFError: 0
scipy.io.FortranEOFError.add_note: 0
scipy.io.FortranEOFError.with_traceback: 0
scipy.sparse.linalg.matrix_power: 1
scipy.io.whosmat: 3
scipy.io.FortranFormattingError: 0
scipy.io.FortranFormattingError.add_note: 0
scipy.io.FortranFormattingError.with_traceback: 0
scipy.io.wavfile.read: 2
scipy.io.wavfile.WavFileWarning: 0
scipy.io.wavfile.WavFileWarning.add_note: 0
scipy.io.wavfile.WavFileWarning.with_traceback: 0
scipy.io.arff.ArffError: 0
scipy.io.arff.ArffError.add_note: 0
scipy.io.arff.ArffError.with_traceback: 0
scipy.io.mmread: 2
scipy.io.wavfile.write: 5
scipy.sparse.linalg.expm: 2
scipy.sparse.linalg.eigsh: 8
scipy.sparse.linalg.inv: 1
scipy.io.savemat: 8
scipy.cluster.hierarchy.fcluster: 16
scipy.cluster.hierarchy.is_valid_im: 2
scipy.io.hb_write: 2
scipy.cluster.hierarchy.set_link_color_palette: 3
scipy.cluster.hierarchy.linkage: 6
scipy.cluster.hierarchy.single: 3
scipy.cluster.hierarchy.cophenet: 2
scipy.io.mminfo: 1
scipy.cluster.hierarchy.leaders: 1
scipy.linalg.expm: 6
scipy.cluster.hierarchy.complete: 2
scipy.cluster.hierarchy.is_monotonic: 2
scipy.linalg.cho_factor: 2
scipy.linalg.fiedler_companion: 1
scipy.cluster.hierarchy.centroid: 1
scipy.linalg.svd: 5
scipy.cluster.hierarchy.weighted: 1
scipy.cluster.hierarchy.optimal_leaf_ordering: 1
scipy.cluster.hierarchy.median: 5
scipy.cluster.hierarchy.is_isomorphic: 1
scipy.linalg.solve_continuous_are: 1
scipy.linalg.orth: 1
scipy.linalg.orthogonal_procrustes: 1
scipy.linalg.solve_sylvester: 1
scipy.cluster.hierarchy.to_tree: 1
scipy.linalg.pascal: 2
scipy.cluster.hierarchy.inconsistent: 4
scipy.linalg.eigh_tridiagonal: 1
scipy.cluster.hierarchy.from_mlab_linkage: 1
scipy.cluster.hierarchy.maxdists: 1
scipy.cluster.hierarchy.num_obs_linkage: 1
scipy.linalg.lu_solve: 1
scipy.cluster.hierarchy.to_mlab_linkage: 1
scipy.cluster.hierarchy.ward: 12
scipy.cluster.hierarchy.correspond: 1
scipy.linalg.null_space: 2
scipy.linalg.lstsq: 4
scipy.linalg.invpascal: 2
scipy.linalg.fiedler: 1
scipy.linalg.matmul_toeplitz: 2
scipy.cluster.hierarchy.dendrogram: 8
scipy.cluster.hierarchy.DisjointSet: 1
scipy.cluster.hierarchy.average: 1
scipy.cluster.hierarchy.ClusterNode: 0
scipy.linalg.qr: 13
scipy.linalg.block_diag: 1
scipy.linalg.tanhm: 3
scipy.linalg.matrix_balance: 1
scipy.linalg.diagsvd: 2
scipy.linalg.toeplitz: 3
scipy.linalg.solve_discrete_are: 1
scipy.linalg.solve_triangular: 2
scipy.linalg.eigvals: 11
scipy.linalg.coshm: 3
scipy.linalg.sqrtm: 1
scipy.linalg.qr_insert: 1
scipy.linalg.cho_solve: 1
scipy.linalg.companion: 2
scipy.linalg.solve: 3
scipy.linalg.cossin: 2
scipy.cluster.hierarchy.cut_tree: 1
scipy.linalg.solve_discrete_lyapunov: 1
scipy.linalg.eigvals_banded: 1
scipy.linalg.clarkson_woodruff_transform: 3
scipy.cluster.hierarchy.maxinconsts: 2
scipy.linalg.polar: 3
scipy.linalg.tanm: 1
scipy.cluster.hierarchy.fclusterdata: 1
scipy.cluster.hierarchy.maxRstat: 2
scipy.linalg.pinvh: 1
scipy.linalg.issymmetric: 1
scipy.linalg.norm: 7
scipy.cluster.hierarchy.leaves_list: 2
scipy.linalg.svdvals: 4
scipy.cluster.hierarchy.is_valid_linkage: 2
scipy.linalg.inv: 7
scipy.linalg.signm: 1
scipy.linalg.rq: 1
scipy.linalg.lu: 2
scipy.linalg.subspace_angles: 6
scipy.linalg.LinAlgError: 1
scipy.linalg.LinAlgError.add_note: 0
scipy.linalg.LinAlgError.with_traceback: 0
scipy.linalg.solve_toeplitz: 1
scipy.linalg.cholesky: 1
scipy.linalg.helmert: 1
scipy.linalg.hilbert: 2
scipy.linalg.solve_continuous_lyapunov: 1
scipy.linalg.schur: 5
scipy.linalg.leslie: 1
scipy.linalg.sinhm: 3
scipy.linalg.khatri_rao: 1
scipy.linalg.solve_banded: 1
scipy.linalg.cosm: 4
scipy.linalg.fractional_matrix_power: 1
scipy.linalg.expm_frechet: 1
scipy.linalg.hankel: 1
scipy.linalg.eig_banded: 2
scipy.linalg.hessenberg: 1
scipy.linalg.ishermitian: 1
scipy.linalg.cholesky_banded: 2
scipy.linalg.bandwidth: 1
scipy.linalg.qz: 2
scipy.linalg.cdf2rdf: 1
scipy.linalg.eig: 4
scipy.linalg.get_blas_funcs: 2
scipy.linalg.kron: 1
scipy.linalg.LinAlgWarning: 0
scipy.linalg.LinAlgWarning.add_note: 0
scipy.linalg.LinAlgWarning.with_traceback: 0
scipy.linalg.ldl: 1
scipy.linalg.cho_solve_banded: 1
scipy.linalg.circulant: 3
scipy.linalg.funm: 2
scipy.linalg.ordqz: 1
scipy.linalg.lu_factor: 2
scipy.linalg.eigvalsh_tridiagonal: 1
scipy.linalg.get_lapack_funcs: 4
scipy.linalg.expm_cond: 1
scipy.linalg.dft: 1
scipy.linalg.rsf2csf: 2
scipy.linalg.det: 7
scipy.linalg.solve_circulant: 4
scipy.linalg.convolution_matrix: 4
scipy.linalg.qr_update: 3
scipy.linalg.solveh_banded: 2
scipy.linalg.invhilbert: 1
scipy.linalg.sinm: 4
scipy.linalg.logm: 1
scipy.linalg.qr_multiply: 1
scipy.linalg.lapack.get_lapack_funcs: 0
scipy.signal.windows.hamming: 1
scipy.signal.windows.boxcar: 5
scipy.signal.windows.lanczos: 1
scipy.signal.windows.parzen: 1
scipy.signal.windows.taylor: 1
scipy.signal.windows.general_gaussian: 1
scipy.signal.windows.tukey: 1
scipy.signal.windows.general_cosine: 1
scipy.signal.windows.nuttall: 1
scipy.signal.windows.barthann: 1
scipy.signal.windows.cosine: 1
scipy.signal.windows.general_hamming: 1
scipy.signal.windows.get_window: 0
scipy.signal.windows.kaiser: 2
scipy.signal.windows.flattop: 1
scipy.signal.windows.bartlett: 1
scipy.signal.windows.hann: 9
scipy.io.matlab.MatlabFunction: 0
scipy.io.matlab.MatReadError: 0
scipy.io.matlab.MatReadError.add_note: 0
scipy.io.matlab.MatReadError.with_traceback: 0
