pandas.errors.OutOfBoundsDatetime: 0
pandas.errors.OptionError: 1
pandas.errors.InvalidComparison: 0
pandas.errors.UnsupportedFunctionCall: 0
pandas.errors.DatabaseError: 0
pandas.errors.IncompatibilityWarning: 0
pandas.IntervalIndex.get_loc: 5
pandas.errors.ChainedAssignmentError: 0
pandas.MultiIndex: 61
pandas.api.types.is_scalar: 8
pandas.errors.AttributeConflictWarning: 0
pandas.errors.IntCastingNaNError: 0
pandas.errors.ClosedFileError: 0
pandas.errors.SettingWithCopyWarning: 0
pandas.errors.ValueLabelTypeMismatch: 0
pandas.Index.factorize: 0
pandas.errors.InvalidVersion: 0
pandas.errors.NumbaUtilError: 0
pandas.errors.PyperclipWindowsException: 0
pandas.test: 3
pandas.DatetimeIndex.snap: 1
pandas.errors.DuplicateLabelError: 3
pandas.testing.assert_series_equal: 0
pandas.api.types.is_unsigned_integer_dtype: 1
pandas.testing.assert_extension_array_equal: 0
pandas.errors.PyperclipException: 0
pandas.errors.AbstractMethodError: 1
pandas.errors.SpecificationError: 0
pandas.errors.PossibleDataLossError: 0
pandas.show_versions: 1
pandas.Index.to_list: 2
pandas.Timestamp.tz_convert: 0
pandas.errors.SettingWithCopyError: 1
pandas.errors.ParserWarning: 0
pandas.Interval.overlaps: 3
pandas.errors.CSSWarning: 0
pandas.api.types.is_categorical_dtype: 1
pandas.MultiIndex.append: 1
pandas.errors.DataError: 0
pandas.errors.UndefinedVariableError: 0
pandas.errors.OutOfBoundsTimedelta: 0
pandas.errors.NoBufferPresent: 0
pandas.errors.MergeError: 1
pandas.IntervalIndex.get_indexer: 0
pandas.errors.PerformanceWarning: 0
pandas.errors.CategoricalConversionWarning: 0
pandas.array: 295
pandas.errors.EmptyDataError: 0
pandas.arrays.StringArray: 0
pandas.api.types.is_number: 4
pandas.api.types.is_bool: 2
pandas.Timestamp.date: 7
pandas.errors.IndexingError: 1
pandas.MultiIndex.get_locs: 3
pandas.errors.NumExprClobberingError: 0
pandas.Timedelta.floor: 0
pandas.api.types.is_numeric_dtype: 1
pandas.UInt64Dtype: 16
pandas.Period.to_timestamp: 1
pandas.Timestamp.utcnow: 1
pandas.Period: 85
pandas.api.types.is_object_dtype: 1
pandas.Timestamp.ctime: 0
pandas.UInt8Dtype: 16
pandas.Timestamp.to_pydatetime: 0
pandas.PeriodDtype: 4
pandas.Timedelta.round: 0
