scipy.stats.rv_continuous.stats,74104818
scipy.stats.rv_discrete.stats,74104818
scipy.stats.rv_histogram.stats,74104818
scipy.stats.rv_continuous.pdf,73983044
scipy.stats.rv_continuous.stats,73983044
scipy.stats.gaussian_kde.pdf,73983044
scipy.stats.rv_discrete.stats,73983044
scipy.stats.rv_histogram.stats,73983044
scipy.stats.rv_histogram.pdf,73983044
scipy.stats.rv_continuous,73874841
scipy.stats.rv_continuous.fit,73874841
scipy.optimize.fmin_slsqp,9269383
scipy.optimize.OptimizeResult.get,39101137
scipy.optimize.RootResults.get,39101137
scipy.stats.rv_continuous.stats,73758211
scipy.stats.rv_discrete.stats,73758211
scipy.stats.rv_histogram.stats,73758211
scipy.integrate.complex_ode.integrate,73744483
scipy.spatial.transform.Rotation,73675061
scipy.stats.rv_continuous.stats,72621500
scipy.stats.rv_discrete.stats,72621500
scipy.stats.rv_histogram.stats,72621500
scipy.integrate.RK45,63953924
scipy.integrate.complex_ode.integrate,63953924
scipy.odr.odr,73585132
scipy.stats.mstats.ttest_ind,62994905
scipy.stats.rv_continuous.stats,62994905
scipy.stats.rv_discrete.stats,62994905
scipy.stats.rv_histogram.stats,62994905
scipy.integrate.complex_ode.integrate,73546069
scipy.integrate.complex_ode.integrate,73536614
scipy.stats.rv_continuous.stats,73509580
scipy.stats.rv_discrete.stats,73509580
scipy.stats.rv_histogram.stats,73509580
scipy.stats.rv_continuous.pdf,73460400
scipy.stats.rv_continuous.stats,73460400
scipy.stats.gaussian_kde.pdf,73460400
scipy.stats.rv_discrete.stats,73460400
scipy.stats.rv_histogram.stats,73460400
scipy.stats.rv_histogram.pdf,73460400
scipy.optimize.fmin_slsqp,73363092
scipy.stats.rv_continuous.stats,73321076
scipy.stats.rv_discrete.stats,73321076
scipy.stats.rv_histogram.stats,73321076
scipy.stats.mstats.linregress,73339791
scipy.stats.rv_continuous.fit,73339791
scipy.stats.rv_continuous.stats,73339791
scipy.stats.rv_discrete.stats,73339791
scipy.stats.rv_histogram.fit,73339791
scipy.stats.rv_histogram.stats,73339791
scipy.integrate.complex_ode.integrate,69352999
scipy.stats.rv_continuous,71573674
scipy.stats.rv_continuous.fit,71573674
scipy.stats.rv_continuous.stats,71573674
scipy.stats.rv_discrete.stats,71573674
scipy.stats.rv_histogram.fit,71573674
scipy.stats.rv_histogram.stats,71573674
scipy.stats.rv_continuous.stats,73240778
scipy.stats.rv_discrete.stats,73240778
scipy.stats.rv_histogram.stats,73240778
scipy.sparse.bsr_matrix.minimum,66277644
scipy.sparse.lil_matrix.minimum,66277644
scipy.sparse.bsr_array.minimum,66277644
scipy.sparse.dok_matrix.minimum,66277644
scipy.sparse.csc_array.minimum,66277644
scipy.sparse.csc_matrix.minimum,66277644
scipy.sparse.dia_matrix.minimum,66277644
scipy.sparse.coo_array.minimum,66277644
scipy.sparse.coo_matrix.minimum,66277644
scipy.sparse.dok_array.minimum,66277644
scipy.sparse.csr_matrix.min,66277644
scipy.sparse.dia_array.minimum,66277644
scipy.sparse.csr_matrix.minimum,66277644
scipy.sparse.csr_array.minimum,66277644
scipy.sparse.lil_array.minimum,66277644
scipy.stats.rv_continuous.stats,73136651
scipy.stats.rv_discrete.stats,73136651
scipy.stats.rv_histogram.stats,73136651
scipy.stats.rv_continuous.stats,73107018
scipy.stats.rv_discrete.stats,73107018
scipy.stats.rv_histogram.stats,73107018
scipy.integrate.complex_ode.integrate,73028350
scipy.interpolate.SmoothBivariateSpline.get_coeffs,72976863
scipy.interpolate.LSQSphereBivariateSpline.get_coeffs,72976863
scipy.interpolate.InterpolatedUnivariateSpline.get_coeffs,72976863
scipy.interpolate.LSQBivariateSpline.get_coeffs,72976863
scipy.interpolate.UnivariateSpline.get_coeffs,72976863
scipy.interpolate.LSQUnivariateSpline.get_coeffs,72976863
scipy.interpolate.RectSphereBivariateSpline.get_coeffs,72976863
scipy.interpolate.SmoothSphereBivariateSpline.get_coeffs,72976863
scipy.interpolate.RectBivariateSpline.get_coeffs,72976863
scipy.interpolate.BivariateSpline.get_coeffs,72976863
scipy.stats.rv_continuous.stats,72754136
scipy.stats.rv_discrete.stats,72754136
scipy.stats.rv_histogram.stats,72754136
scipy.stats.rv_continuous.fit,15468215
scipy.stats.rv_continuous.stats,15468215
scipy.stats.rv_discrete.stats,15468215
scipy.stats.rv_histogram.fit,15468215
scipy.stats.rv_histogram.stats,15468215
scipy.integrate.complex_ode.integrate,72877559
scipy.stats.rv_continuous.stats,72804338
scipy.stats.rv_discrete.stats,72804338
scipy.stats.rv_histogram.stats,72804338
scipy.stats.rv_continuous.stats,72787840
scipy.stats.rv_discrete.stats,72787840
scipy.stats.rv_histogram.stats,72787840
scipy.stats.mstats.linregress,28753502
scipy.stats.rv_continuous.stats,28753502
scipy.stats.rv_discrete.stats,28753502
scipy.stats.rv_histogram.stats,28753502
scipy.sparse.lil_matrix.diagonal,72629046
scipy.sparse.lil_matrix.getnnz,72629046
scipy.sparse.bsr_matrix.diagonal,72629046
scipy.sparse.bsr_matrix.getnnz,72629046
scipy.sparse.spmatrix.getnnz,72629046
scipy.sparse.bsr_array.diagonal,72629046
scipy.sparse.bsr_array.getnnz,72629046
scipy.sparse.csc_array.getnnz,72629046
scipy.sparse.csc_array.diagonal,72629046
scipy.sparse.dok_matrix.diagonal,72629046
scipy.sparse.dok_matrix.getnnz,72629046
scipy.sparse.dia_matrix.diagonal,72629046
scipy.sparse.dia_matrix.getnnz,72629046
scipy.sparse.csc_matrix.getnnz,72629046
scipy.sparse.csc_matrix.diagonal,72629046
scipy.sparse.coo_array.getnnz,72629046
scipy.sparse.coo_matrix.diagonal,72629046
scipy.sparse.coo_matrix.getnnz,72629046
scipy.sparse.coo_array.diagonal,72629046
scipy.sparse.dok_array.diagonal,72629046
scipy.sparse.dia_array.diagonal,72629046
scipy.sparse.dok_array.getnnz,72629046
scipy.sparse.dia_array.getnnz,72629046
scipy.sparse.csr_matrix.diagonal,72629046
scipy.sparse.csr_array.getnnz,72629046
scipy.sparse.csr_matrix.getnnz,72629046
scipy.sparse.lil_array.diagonal,72629046
scipy.sparse.lil_array.getnnz,72629046
scipy.interpolate.LSQUnivariateSpline.integral,72604691
scipy.interpolate.InterpolatedUnivariateSpline.integral,72604691
scipy.interpolate.LSQBivariateSpline.integral,72604691
scipy.interpolate.SmoothBivariateSpline.integral,72604691
